time_sec,frames
46.90833333333333,11258
50.5125,12123
56.67916666666667,13603
60.083333333333336,14420
62.82083333333333,15077
65.02083333333333,15605
68.8125,16515
71.07083333333334,17057
74.8875,17973
77.08333333333333,18500
80.77916666666667,19387
90.80833333333334,21794
91.81666666666666,22036
92.52916666666667,22207
92.77083333333333,22265
93.16666666666667,22360
93.85,22524
94.45416666666667,22669
95.175,22842
95.38333333333334,22892
95.775,22986
96.4625,23151
97.03333333333333,23288
97.72916666666667,23455
98.35416666666667,23605
99.02916666666667,23767
99.61666666666666,23908
100.35833333333333,24086
100.92083333333333,24221
101.62916666666666,24391
101.9375,24465
102.2375,24537
102.95,24708
103.55416666666666,24853
104.23333333333333,25016
104.82083333333334,25157
105.53333333333333,25328
106.13333333333334,25472
106.83333333333333,25640
107.45416666666667,25789
108.10416666666667,25945
108.71666666666667,26092
109.9625,26391
110.625,26550
111.21666666666667,26692
111.9,26856
113.1125,27147
113.75833333333334,27302
114.325,27438
115.55,27732
116.82083333333334,28037
118.06666666666666,28336
119.2625,28623
119.89166666666667,28774
120.5125,28923
121.15,29076
121.7625,29223
122.97083333333333,29513
124.25,29820
127.62083333333334,30629
127.92916666666666,30703
128.49166666666667,30838
129.15,30996
130.05,31212
130.37083333333334,31289
130.98333333333332,31436
131.59583333333333,31583
132.55416666666667,31813
132.85833333333332,31886
133.52083333333334,32045
133.85416666666666,32125
134.0875,32181
135.0125,32403
135.88333333333333,32612
136.5125,32763
137.40833333333333,32978
137.74166666666667,33058
138.375,33210
138.75833333333333,33302
138.98333333333332,33356
141.13333333333333,33872
141.4125,33939
142.37916666666666,34171
142.66666666666666,34240
143.625,34470
143.8875,34533
144.7875,34749
145.05833333333334,34814
146.0625,35055
146.33333333333334,35120
147.24583333333334,35339
147.4875,35397
148.4625,35631
148.72916666666666,35695
150.01666666666668,36004
151.17916666666667,36283
152.48333333333332,36596
153.67916666666667,36883
154.84166666666667,37162
156.0625,37455
157.22916666666666,37735
158.44583333333333,38027
159.62916666666666,38311
160.84166666666667,38602
162.28333333333333,38948
165.67083333333332,39761
170.44583333333333,40907
172.8125,41475
175.20833333333334,42050
275.475,66114
276.6333333333333,66392
277.6041666666667,66625
278.7875,66909
281.975,67674
283.1333333333333,67952
284.2291666666667,68215
341.075,81858
342.75416666666666,82261
343.2916666666667,82390
343.8,82512
344.3625,82647
344.875,82770
345.9458333333333,83027
347.05,83292
347.67083333333335,83441
348.2083333333333,83570
349.23333333333335,83816
349.81666666666666,83956
350.3666666666667,84088
350.96666666666664,84232
351.5208333333333,84365
352.5375,84609
353.14166666666665,84754
353.3666666666667,84808
353.6791666666667,84883
354.2583333333333,85022
354.77916666666664,85147
355.3,85272
355.525,85326
355.7875,85389
356.325,85518
356.5625,85575
356.82916666666665,85639
357.34166666666664,85762
357.5625,85815
357.85833333333335,85886
358.3333333333333,86000
358.5125,86043
358.7583333333333,86102
359.30833333333334,86234
359.775,86346
360.2875,86469
360.52916666666664,86527
360.7083333333333,86570
361.2625,86703
361.49583333333334,86759
361.7583333333333,86822
