0
138.14583333333334
145.84166666666667
163.175
165.16666666666666
169.09583333333333
179.83333333333334
180.77916666666667
189.33333333333334
190.275
197.7375
198.63333333333333
199.575
210.48333333333332
211.39583333333334
212.3125
213.21666666666667
214.09583333333333
227.45416666666668
229.24583333333334
231.04583333333332
232.8375
234.575
236.28333333333333
241.6625
243.425
