time_sec,frames
2.7625,663
3.158333333333333,758
4.691666666666666,1395
5.8125,1484
6.183333333333334,2139
7.7625,2230
8.9125,2968
9.291666666666666,3516
10.858333333333333,3971
12.366666666666667,4113
13.85,4277
14.65,4518
15.341666666666667,4788
15.891666666666667,5041
16.545833333333334,5335
16.7125,5565
17.1375,5771
17.820833333333333,5843
18.233333333333334,6260
18.825,6340
18.941666666666666,6831
19.95,7238
20.441666666666666,7309
21.004166666666666,7792
21.1375,8022
22.229166666666668,8272
23.1875,8489
23.466666666666665,8728
24.045833333333334,8884
24.345833333333335,9107
25.366666666666667,9208
25.954166666666666,9328
26.083333333333332,9409
26.416666666666668,9505
27.458333333333332,9629
28.4625,9787
29.45,9997
30.158333333333335,10103
30.454166666666666,10221
31.433333333333334,10298
32.02916666666667,10405
32.46666666666667,10512
33.19166666666667,10683
33.425,10888
34.06666666666667,10981
34.46666666666667,11084
35.12916666666667,11184
35.37083333333333,11506
35.99166666666667,11811
36.36666666666667,11925
36.37083333333333,12240
37.016666666666666,12346
37.325,12658
37.733333333333334,12762
37.94583333333333,13082
38.266666666666666,13184
38.36666666666667,13504
38.86666666666667,13593
38.9125,13921
39.204166666666666,14024
39.604166666666664,14328
39.80416666666667,14428
40.12083333333333,14738
40.2375,14826
40.75416666666667,15137
40.77916666666667,15231
41.0625,15528
41.475,15616
41.65416666666667,15919
41.97083333333333,16009
42.09583333333333,16314
42.5875,16395
42.65833333333333,16696
42.90833333333333,16776
43.354166666666664,17072
43.516666666666666,17158
43.8,17462
43.916666666666664,17542
44.40833333333333,17837
44.5125,17916
44.75,18216
45.104166666666664,18301
45.36666666666667,18591
45.63333333333333,18674
45.75416666666667,19060
46.18333333333333,19238
46.36666666666667,19516
46.6,19792
47.208333333333336,19974
47.94166666666667,20252
48.34166666666667,20432
48.82083333333333,20522
49.2125,20695
49.6875,20978
50.12083333333333,21243
50.604166666666664,21592
51.0,21867
51.44166666666667,21956
51.9125,22226
52.358333333333334,22312
52.74166666666667,22587
53.175,22668
53.65416666666667,23018
54.11666666666667,23368
54.50833333333333,23670
54.93333333333333,23780
55.40416666666667,24136
55.8625,24469
56.266666666666666,24746
56.6375,24833
57.12916666666667,25109
57.62916666666667,25183
58.00416666666667,25467
58.43333333333333,25551
58.87083333333333,25827
59.325,25902
59.7,26168
60.11666666666667,26255
60.55416666666667,26527
61.025,26895
61.40833333333333,27246
61.775,27612
62.24166666666667,27867
62.6875,28142
63.07083333333333,28320
63.4625,28578
63.90833333333333,28864
64.34166666666667,29041
64.7,29291
65.06666666666666,29575
65.50416666666666,29754
65.94166666666666,30211
66.32916666666667,30382
66.70416666666667,30557
67.15,30642
67.575,30723
67.975,30906
68.3125,31060
68.75833333333334,31237
69.17916666666666,31319
69.56666666666666,31407
69.9,31484
70.35,31582
70.75,31742
71.13333333333334,31914
71.49166666666666,31997
71.9125,32079
72.32916666666667,32164
72.75833333333334,32254
73.09166666666667,32417
73.53333333333333,32583
73.94166666666666,32670
74.32083333333334,32737
74.65,32839
75.12916666666666,32925
75.52083333333333,33088
75.9,33420
76.25416666666666,33672
76.67083333333333,33757
77.075,34009
77.4625,34092
77.80833333333334,34350
78.225,34430
78.62083333333334,34683
79.41666666666667,34768
79.8,35014
80.15833333333333,35090
80.93333333333334,35352
81.31666666666666,35432
81.70416666666667,35695
82.46666666666667,35780
82.85416666666667,36025
83.225,36106
84.00416666666666,36428
84.38333333333334,36684
84.76666666666667,36769
85.13333333333334,37093
85.50833333333334,37343
85.9125,37426
86.22916666666667,37678
87.05416666666666,37755
87.40833333333333,38006
87.7875,38100
88.5125,38349
89.20416666666667,38429
89.96666666666667,38671
90.74166666666666,39343
91.1125,39423
91.48333333333333,39675
91.92916666666666,40333
92.25,40416
92.60833333333333,40671
92.96666666666667,41088
