Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:02:03,440","00:02:25,440",in,123.44,145.44,22.0,"[124.468 126.008 127.517 129.016 130.485 131.964 133.418 134.887 136.309
 137.714 139.077 140.44  141.787 143.12  144.494]","[1.54  1.509 1.499 1.469 1.479 1.454 1.469 1.422 1.405 1.363 1.363 1.347
 1.333 1.374]",14,80
Section_2,"00:03:38,460","00:04:02,080",in,218.46,242.08,23.62,"[219.114 220.325 221.533 222.726 223.909 225.059 226.27  227.446 228.654
 229.854 231.06  232.287 233.494 234.659 235.809 236.935 238.066 239.206
 240.387 241.567]","[1.211 1.208 1.193 1.183 1.15  1.211 1.176 1.208 1.2   1.206 1.227 1.207
 1.165 1.15  1.126 1.131 1.14  1.181 1.18 ]",19,132
Section_3,"00:04:38,800","00:04:57,440",in,278.8,297.44,18.64,"[278.87  279.997 281.114 282.255 283.361 284.472 285.593 286.698 287.819
 288.942 290.077 291.193 292.331 293.472 294.611 295.727 296.851]","[1.127 1.117 1.141 1.106 1.111 1.121 1.105 1.121 1.123 1.135 1.116 1.138
 1.141 1.139 1.116 1.124]",16,198
Section_4,"00:06:07,060","00:06:28,700",in,367.06,388.7,21.64,"[367.745 368.835 369.932 371.023 372.1   373.182 374.251 375.302 376.327
 377.362 378.399 379.443 380.48  381.53  382.57  383.6   384.64  385.694
 386.846]","[1.09  1.097 1.091 1.077 1.082 1.069 1.051 1.025 1.035 1.037 1.044 1.037
 1.05  1.04  1.03  1.04  1.054 1.152]",18,241
